userId,itemId,rating,timestamp
81,1169,3,875741839
81,1699,4,875657491
81,1679,2,875657526
81,1019,2,876288517
81,1142,5,875741158
81,1268,4,875741994
81,1377,4,875656532
81,1463,4,875656975
81,985,5,876289612
81,1675,4,875657283
81,868,3,875657896
81,1478,3,875657153
81,1602,5,875741640
81,1455,2,875656423
81,1416,3,875657450
81,805,4,885427793
81,960,3,875657283
81,1424,5,875656782
81,1393,4,885427676
81,1333,4,876289255
81,1439,3,885427828
81,1368,4,885427707
81,1417,4,875656918
81,1669,3,875741586
81,1387,5,885427570
81,1462,3,875741158
81,1574,4,875657340
81,711,2,875656588
81,1584,3,875656919
81,1571,5,875657195
81,1680,1,875657669
81,1388,2,885427828
81,1395,4,885427793
81,1684,4,875657703
81,712,3,875656532
81,1288,2,875657231
81,1601,4,875742115
81,1369,4,876288460
81,1440,4,875656532
81,1612,2,875741791
81,1400,4,875656334
81,1405,3,875657340
81,1464,5,875656851
82,1212,3,892356016
82,1569,3,892355994
82,635,4,892356172
82,500,4,892356446
82,1060,3,892356333
82,1272,5,892356171
82,1496,1,892355487
82,1281,3,892355792
82,777,4,892355487
82,1563,5,892356049
82,1411,2,892356729
82,1489,2,892355922
82,1425,4,892355346
82,1118,4,892355893
82,1055,4,892356260
82,1267,2,892355252
82,599,4,892355994
82,1042,3,892355229
82,1672,4,892355711
82,1213,4,892355616
82,1526,3,892355324
82,1655,4,892355129
82,1565,1,892354804
82,529,4,892356816
82,1510,5,892354890
82,1521,2,892356507
82,1530,4,892355375
82,963,3,892356293
82,1636,4,892355195
82,1062,4,892355437
82,1487,5,892356224
82,1094,4,892355302
82,1684,4,892356730
82,1257,3,892356418
82,908,3,892355074
82,779,4,892356199
82,1186,2,892355252
82,1318,4,892355016
82,738,4,892356199
82,1205,3,892355859
82,1069,4,892354834
82,844,4,892356661
82,1283,2,892356691
82,1567,1,892355437
82,993,5,892355616
82,563,5,892355169
82,1675,4,892356293
82,435,1,892354664
82,1525,3,892355509
82,1546,2,892355581
82,1484,2,892355375
82,1631,3,892355667
82,1534,4,892355408
82,1215,3,892355859
82,434,4,892356756
82,742,3,892356661
82,1699,3,892355229
82,1612,2,892356446
83,1675,4,883279560
83,1229,4,883279269
83,1650,3,883279085
83,960,5,883280555
83,686,2,883279416
83,1424,5,883280555
83,1550,5,883280555
83,1422,3,883279937
83,1165,4,883280555
83,1413,4,883279355
83,1109,3,883279355
83,1454,4,883279141
83,1600,4,883279000
83,944,4,883279792
83,1432,4,883278579
83,1418,4,883279650
83,821,2,883278774
84,1233,3,881212590
84,272,3,881213585
84,1429,3,881211355
84,1468,3,881213067
84,1600,5,881211458
84,1334,3,881213828
84,654,2,881213892
84,1230,3,881213646
84,1540,3,881212681
84,1249,3,881213397
84,1448,2,881212034
84,1471,3,881213498
84,919,3,881213621
84,365,4,881211968
84,1456,4,881211571
84,1177,3,881212681
84,1530,4,881212782
84,565,3,881213726
84,834,3,881211968
84,1486,3,881213128
84,1525,4,881213181
84,1619,5,881212697
84,1654,4,881212650
84,876,3,881212008
84,1618,4,881213942
84,587,4,881213067
84,1647,4,881213004
84,1194,3,881212898
84,494,2,881213713
84,1683,4,881213305
84,1045,3,881212520
84,1661,4,881213181
84,1635,3,881213497
84,992,4,881213843
84,1686,5,881211548
84,1521,3,881212590
84,1226,4,881212345
84,1107,4,881211721
84,869,1,881212034
84,756,2,881213646
84,432,3,881213621
84,1319,3,881213908
84,1672,4,881213031
84,1478,3,881211589
84,1609,4,881212393
84,979,4,881213219
84,1419,3,881211897
84,1649,2,881213828
84,591,3,881213031
84,1170,4,881212372
84,1557,3,881212633
84,973,4,881213219
84,1566,5,881212293
84,1546,4,881212722
84,1402,3,881211504
84,1273,4,881212824
84,1698,3,881213561
84,1383,4,881213268
84,1678,4,881212797
84,1696,4,881212565
84,1565,4,881212722
84,1650,5,881211606
84,1405,2,881211721
84,1488,5,881213049
84,1477,4,881212257
84,1307,2,881213237
84,1652,5,881213031
84,998,3,881213327
84,1465,3,881211919
84,1518,3,881212293
84,1510,4,881214509
84,1173,4,881213305
84,1454,5,881211488
84,1487,4,881212845
84,1506,4,881212167
84,1228,3,881211867
84,1191,4,881212482
84,1651,3,881213843
84,1613,3,881212432
84,1667,2,881213305
84,1479,4,881211764
84,1691,5,881211548
84,1514,3,881212345
84,1644,5,881212208
84,1122,1,881213155
84,1483,4,881213452
84,968,3,881213032
84,1615,2,881213285
84,770,2,881212104
84,741,4,881213498
84,1699,4,881211531
84,739,3,881212372
84,1646,3,881213960
84,1623,3,881213790
84,1130,3,881213538
84,695,4,881213473
84,1630,4,881213269
84,937,3,881211853
84,1472,3,881213219
84,1216,4,881212326
84,1629,3,881213067
84,299,3,881212432
84,1461,3,881212797
84,480,3,881213452
84,1695,3,881213269
84,1523,3,881212482
84,1490,4,881212864
84,1139,3,881213397
84,1632,3,881213806
84,1537,3,881213004
84,769,1,881211968
84,1277,3,881212824
84,936,3,881211968
84,1529,4,881212502
84,1272,4,881212520
84,1435,4,881212983
84,1645,3,881212539
84,1498,3,881213198
84,492,2,881213419
84,1283,2,881214119
84,1624,3,881213219
84,991,3,881212293
84,910,2,881213960
84,1267,3,881213128
84,1519,4,881211571
84,1628,3,881213978
84,1604,3,881212983
84,1064,3,881213561
84,1003,4,881213107
84,1582,2,881212008
84,938,3,881211749
84,1382,4,881212345
84,1481,3,881213925
84,1527,4,881212502
84,602,4,881213032
84,1220,4,881212371
84,1172,3,881214509
84,1069,4,881212824
84,985,4,881213269
84,1670,4,881212633
84,1188,5,881212845
84,1508,4,881212722
84,1484,4,881212482
84,1466,4,881213376
84,658,3,881213498
84,1189,5,881212565
84,965,4,881213049
84,1627,3,881213999
84,1444,3,881211721
84,1015,2,881211897
84,1119,4,881213713
84,1410,3,881213376
84,1536,4,881213198
84,945,2,881213744
84,1141,3,881213828
84,933,4,881213692
84,781,5,881211635
84,1676,2,881211589
84,1217,5,881212589
84,1150,2,881213155
84,1496,3,881212983
84,1464,4,881211652
84,1612,4,881213327
84,1517,4,881212565
84,944,3,881212062
84,1432,5,881211263
84,1451,3,881211749
84,1658,5,881213128
84,908,3,881212739
84,1640,4,881212228
84,1550,4,881211488
84,1541,3,881213473
84,722,1,881212119
84,837,3,881214905
84,1504,4,881213090
84,1693,4,881211531
84,1589,4,881211806
84,1058,3,881213397
84,1103,2,881211897
84,1315,3,881213004
84,1545,2,881213978
84,1016,3,881212565
84,1547,3,881212257
85,1396,3,891398202
85,1412,2,891399620
85,1390,3,891398135
85,1400,3,891399647
85,662,2,891398240
85,1430,3,891398240
85,1372,2,891399620
85,1387,4,891398135
85,1367,3,891399620
85,1432,5,891399647
85,1393,3,891398202
85,1379,3,891398172
85,1366,3,891399647
85,1355,4,891398315
85,1385,4,891398135
85,1354,2,891398240
85,1353,5,891399647
85,1399,2,891398202
85,1395,2,891398240
86,976,3,887491634
86,1589,1,887492291
86,1612,2,887492291
86,1503,4,887490198
86,1313,3,887492291
86,1329,4,887490199
86,1545,5,887492291
86,964,3,887491635
86,345,1,887492056
86,1249,2,887490255
86,1008,3,887490494
86,1057,4,887492056
86,294,4,887492056
86,961,2,887492546
86,1387,3,887490139
86,968,2,887491635
86,925,3,887492291
86,1319,3,887490495
87,1601,4,881735048
87,1642,5,881127391
87,1343,5,881192542
87,1399,1,881121972
87,1608,4,882094016
87,1440,1,881405399
87,588,1,882412623
87,1692,2,881194086
87,1688,4,881735067
87,1173,5,881405127
87,460,2,881405174
87,1219,3,881126749
87,1435,4,881125723
87,1463,4,882094130
87,1602,4,882093931
87,1466,4,881193613
87,1235,2,881194536
87,911,4,881314585
87,1521,3,881736439
87,1556,5,881314406
87,1618,3,881736480
87,1573,4,882412610
87,1699,2,881126749
87,1270,2,882912787
87,1583,1,882912843
87,1390,3,881121972
87,1225,4,881125643
87,1658,3,881192542
87,1515,4,881735343
87,1045,4,882094016
87,1112,3,881817426
87,1498,4,881193222
87,1525,5,881734643
87,1526,5,881735790
87,1170,2,881735482
87,1044,3,882094174
87,1517,4,881125723
87,1427,3,881405840
87,1490,2,881194876
87,1398,4,881162467
87,1268,3,881734891
87,1431,5,882094108
87,1611,5,881162901
87,1478,3,881405629
87,1675,3,881735144
87,737,4,882093907
87,1544,3,881192682
87,1621,4,881127144
87,1527,5,881194712
87,959,4,881405174
87,1484,4,882093966
87,1097,4,881126320
87,950,4,883478533
87,953,3,881737577
87,1202,3,881125643
87,1532,4,882093966
87,1568,3,881126320
87,1282,3,881736912
87,958,3,881405127
87,1087,5,882093966
87,1182,4,882093931
87,1516,3,881194876
87,1631,2,881125723
87,1432,2,881121972
87,1383,4,882094046
87,1691,5,882093986
87,1217,3,881126145
87,1693,5,882094016
87,1643,4,881126518
87,1500,5,881193613
87,1465,1,882094130
87,1473,1,881736480
87,1681,5,881734553
87,1096,2,882569506
87,1549,4,881736994
87,1524,5,881127391
87,1357,1,881405480
87,1636,5,882094046
87,1496,4,881314709
87,1640,3,881314176
87,1272,3,881735321
87,1239,4,882093986
88,1462,4,876334490
88,659,4,876334786
88,1496,2,876334372
88,1528,3,876334197
88,1568,5,876334151
88,1546,4,876334197
88,1217,5,876334076
88,1204,4,876334109
88,1557,5,876334864
88,1277,5,876334864
88,1218,5,876334109
88,1098,5,876334151
88,1382,4,876334555
88,1503,5,876334599
88,1506,4,876334408
88,1603,4,876334953
88,1515,3,876334235
88,1089,3,876334000
88,1046,3,876334197
88,1686,5,876335097
88,1548,4,876334490
88,1644,2,876334197
88,1532,5,876334277
88,1527,4,876334408
88,1685,4,876335198
88,1454,2,876335242
88,1257,4,876334197
88,1514,3,876334372
88,1672,4,876334926
89,1343,4,893207124
89,1112,4,893209007
89,1532,4,893206846
89,1265,5,893208163
89,1515,5,893209425
89,1526,4,893206747
89,1204,3,893207124
89,1319,5,893208016
89,1602,2,893207185
89,1215,3,893207624
89,1277,4,893209007
89,497,4,893206527
89,1462,2,893208140
89,1317,3,893209264
89,1041,3,893206847
89,1557,5,893209059
89,1387,2,893206305
89,1693,4,893207721
89,1611,4,893206575
89,1601,3,893209059
89,1199,3,893209086
89,1296,3,893209120
89,1496,4,893208100
89,1497,4,893209366
89,1598,3,893209059
89,865,3,893206575
89,1460,1,893208467
89,1510,5,893207034
89,973,2,893210908
89,1495,3,893207624
89,1062,4,893207561
89,1428,4,893206305
89,1216,3,893207533
89,1301,5,893208290
89,1618,2,893209058
89,731,5,893208977
89,1490,3,893207915
89,1078,3,893209166
89,1217,3,893206807
89,1679,4,893208314
89,1517,4,893207662
89,777,4,893210679
89,1607,4,893207954
89,1193,4,893207459
89,1507,4,893207226
89,1514,5,893208099
89,1218,4,893207034
89,1152,3,893209243
89,1566,4,893206993
89,1116,3,893209203
89,1053,4,893207310
89,1524,4,893209425
89,1617,4,893207954
89,1268,3,893207721
89,845,5,893207254
89,1272,4,893208099
89,1221,5,893206957
89,661,4,893206527
89,991,5,893208016
89,1489,3,893207588
90,1518,4,881189866
90,688,4,884597420
90,1600,4,881189268
90,855,4,881189575
90,1463,4,881190230
90,1455,2,881788644
90,1412,3,884597394
90,1407,4,881190230
90,1677,4,881789502
90,1583,4,881190182
90,1418,3,881189489
90,1368,2,881190004
90,1448,2,881789205
90,1411,3,881788661
90,1192,4,881189519
90,1286,4,881789502
90,1563,3,881190230
90,1575,3,881189553
90,1676,3,881189537
90,1443,3,881189519
90,1450,1,881189203
90,949,3,884597364
90,1402,2,881189294
90,1427,3,881189662
90,1644,4,881189826
90,1416,3,881190139
90,675,2,881788677
90,1400,4,881788364
90,1343,4,881189888
91,1414,4,892287330
91,1118,5,892288295
91,1408,4,892287330
91,1584,5,892288180
91,1425,5,892288336
91,1169,4,892288336
91,1400,5,892287402
91,579,5,892288873
91,1191,5,892288381
91,1018,3,892288933
91,1535,5,892288403
91,1411,3,892288933
91,1534,5,892288336
91,956,3,892288933
91,1171,3,892288933
91,1686,4,892288933
91,1439,5,892287769
91,1318,5,892288497
91,820,4,892287576
92,1644,4,880090812
92,1286,3,880091192
92,1544,3,880090773
92,1508,2,880090659
92,1527,3,880091071
92,1645,3,880090504
92,1412,4,880090267
92,1006,4,880090773
92,1602,5,880090470
92,999,4,880090950
92,1496,4,880090597
92,1043,4,880090992
92,1567,5,880090773
92,1515,4,880090992
92,1519,3,880090924
92,1378,2,880090339
92,1631,3,880090683
92,1553,2,880091102
92,1500,2,880090812
92,1052,4,880090503
92,1212,4,880090812
92,1221,4,880091192
92,1549,3,880091045
92,1343,3,880091216
92,1216,4,880090531
92,1589,3,880091243
92,1273,5,880090812
92,1266,4,880091298
92,1253,3,880091020
92,737,4,880090567
92,1277,4,880090992
92,1653,3,880091265
92,1173,3,880090924
92,1175,4,880090470
92,1281,4,880091045
92,1484,3,880091244
92,1577,3,880090992
92,1672,4,880091243
92,1477,4,880091123
92,1517,4,880090597
92,1046,3,880090992
92,1506,3,880091102
93,643,3,880527321
93,937,5,880527251
93,1081,2,880527208
93,1600,5,880526882
93,1410,4,880527429
93,976,5,880527812
93,1015,5,880527130
93,1360,2,880526595
93,1109,5,880527083
93,1383,5,880528080
93,1080,4,880527283
93,1426,5,880527156
93,875,3,880527574
93,1418,4,880527109
93,872,5,880527531
93,1575,4,880527429
93,1228,5,880527530
93,1399,4,880526707
93,1614,5,880528332
93,1553,5,886230495
93,960,5,880527130
93,1519,4,880526862
93,1413,4,880527083
93,879,5,880528178
93,887,5,880526940
93,1582,4,880527530
93,1203,5,880528374
93,944,4,880527368
93,1419,5,881398518
93,1367,5,886228458
93,1502,5,880528332
93,987,5,880527342
93,971,5,880527991
93,581,5,880528035
93,1291,4,880527321
93,1104,4,880527185
93,1072,5,880527156
93,1498,5,880528374
93,1658,4,880528127
93,1004,5,880527251
93,1452,5,880527208
93,1602,5,880528207
93,766,4,880527392
93,1692,3,880527858
93,1382,5,880527812
93,1455,4,880526726
93,1053,3,880528014
93,1417,4,880526997
93,1425,5,880526862
93,1180,5,880528035
93,1617,5,880528035
93,1416,5,881398518
93,1440,2,886228681
93,374,4,880527682
93,1556,5,880528107
93,660,5,880527666
93,831,5,880528293
93,479,5,880528250
93,1011,4,886228842
93,1414,5,880526486
93,1406,4,880526672
93,1612,5,881398518
93,416,5,881398518
93,537,4,880527185
93,1238,4,880527836
93,1583,5,880527342
93,1344,4,880528107
93,1378,5,881398518
93,1217,4,880528107
93,1001,5,880527789
93,1229,5,880527229
93,1298,5,880528207
93,881,4,880527612
93,1515,4,880527971
93,1604,5,881398518
93,456,5,880527551
93,1475,5,880527612
93,1432,4,886228458
93,1518,5,880528014
93,772,5,880527368
93,480,5,880527812
93,1577,4,880527612
93,956,5,880527185
93,533,5,880528276
93,543,5,886230381
94,1600,4,879803016
94,1579,4,879803768
94,1379,4,879802606
94,1004,4,879803928
94,960,4,879803585
94,1072,5,879803721
94,1393,3,879802548
94,1690,4,879803509
94,1225,3,879803423
94,1693,3,879803016
94,1685,3,879803585
94,1156,4,879803834
94,1024,5,879803585
94,1424,5,879803469
94,1427,4,879803052
94,1575,4,879803535
94,1583,4,879803744
94,1227,4,879803768
94,958,3,879803448
94,877,3,879803834
94,691,2,879803382
94,1571,4,879803639
94,1430,4,879802641
94,1229,3,879803585
94,1400,3,879802548
95,1367,3,885350976
95,1442,3,885350976
95,1455,3,885351443
95,1372,3,885351204
95,1418,3,885352059
95,1400,4,885351726
95,1550,4,885352318
95,1693,4,885352499
95,1379,4,885351633
95,983,1,885352319
95,1374,3,885351204
95,1225,3,885352499
95,1387,4,885351040
95,1576,4,885352059
95,689,3,885352552
95,1575,3,885352179
95,958,4,885352058
95,1398,5,885351040
95,1571,4,885352179
95,1584,3,885352236
95,952,2,885351797
95,1463,3,885352121
95,1427,3,885352318
95,827,3,885351566
95,1406,3,885351726
95,1600,4,885352058
95,1381,2,885351633
95,1229,4,885352122
95,1563,3,885352318
96,1691,4,880103486
96,1411,5,880103347
96,1603,4,880103848
96,1006,3,880103721
96,1072,3,880103532
96,1634,4,880103811
96,922,3,880103848
96,1279,5,880103942
96,1372,2,880103306
96,961,4,880103848
96,1249,4,880103754
96,1400,4,880103279
96,1422,5,880103786
96,964,4,880103669
96,1545,4,880103786
96,1484,4,880103631
96,919,4,880103848
96,1412,4,880103279
96,659,2,880103880
96,1147,3,880103880
96,1298,4,880103849
96,1519,3,880103532
96,1463,5,880103721
96,991,3,880103669
96,1425,5,880103631
96,1426,5,880103721
96,904,3,880103880
96,968,3,880103754
96,953,4,880103754
97,568,3,891400119
97,1600,5,891399373
97,1382,5,891400963
97,706,3,891400053
97,1518,5,891748631
97,1291,4,891399964
97,954,2,891401472
97,1497,4,891401081
97,992,4,891401978
97,1496,3,891401505
97,1446,2,891400271
97,1519,4,891399479
97,1424,5,891748631
97,1412,4,891399275
97,1509,5,891401042
97,1677,5,891401711
97,1513,5,891401924
97,692,3,891399675
97,855,1,891399620
97,1609,5,891401175
97,1179,5,891401951
97,1383,4,891401978
97,723,1,891399980
97,1477,5,891401524
97,1644,5,891834546
97,1233,3,891401776
97,1582,4,891399964
97,627,3,891401012
97,599,4,891401998
97,1602,5,893128954
97,1523,4,891401711
97,1419,4,891399847
97,1051,4,891401798
97,1288,2,891400247
97,1367,4,891400823
97,1514,5,891834546
97,630,4,891401505
97,769,2,891400208
97,1595,3,891399964
97,1517,4,891401042
97,1452,2,891399479
97,1699,3,891399450
97,1185,4,891399348
97,880,4,891399938
97,1171,4,891401448
97,1004,3,891400076
97,1604,2,891401012
97,1515,5,891401240
97,1652,4,891401175
97,1172,4,893128954
97,1418,4,891399554
97,1521,5,891834546
97,1611,4,891401012
97,1058,4,891401175
97,1589,3,891399847
97,1007,5,891834546
97,1653,5,891401692
97,1257,5,891401925
97,1504,4,891401951
97,1520,5,891401755
97,1571,3,891399314
97,1118,3,891401734
97,1177,5,891401776
97,1648,3,891834721
97,652,4,891400076
97,1696,4,891401734
97,1239,3,891401504
97,1639,4,891401472
97,1502,4,891401042
97,1045,5,891834546
97,1512,5,891834546
97,829,3,891400003
97,979,4,891748694
97,1689,2,891401505
97,633,2,891399582
97,1636,5,891401734
97,876,3,891400003
97,1544,5,891834546
97,1407,4,891399396
97,1376,4,891399867
97,1693,2,891399429
97,1579,3,891399657
97,1691,3,891399479
97,1687,5,891399802
98,1442,3,879831279
98,1382,5,879833692
98,1405,2,879833298
98,1373,3,879831543
98,1650,5,879832896
98,1566,3,879833693
98,707,3,879833350
98,1367,3,879831480
98,1450,4,879833243
98,1185,5,879832896
98,1524,5,879834004
98,1406,2,879831382
98,1220,5,879833881
98,1519,3,879832953
98,1396,3,879832427
98,1394,4,879831382
98,1400,4,879831543
98,1217,4,879833618
98,1402,2,879833186
